"lipid","type","logFC","logCPM","LR","PValue","FDR","4A","4B","4C","4D","4E","1A","1B","1C","1D","1E","blank","mean1","mean2"
"TAG(58:10)_FA 16:0","TAG",0.00951789349842526,4.26139239187862,0.00384354519921715,0.950565752910193,0.999597878815842,16027.541168213,16289.221145629,18327.14138794,18107.241348262,18312.9612617437,14997.121040346,17347.221374513,17559.721160888,15758.021080018,17042.941284179,18182.421112058,16541.0051879888,17412.8212623575
"TAG(58:10)_FA 16:1","TAG",-0.00664286644765841,5.12728383258738,0.00187401730644865,0.965470425142884,0.999597878815842,29885.542083733,31964.142333981,33328.582336413,31921.502319323,32639.242218018,28651.061981206,30233.762237538,31976.722229008,30176.002075206,32464.862335196,29664.982269264,30700.4821716308,31947.8022582936
"TAG(58:10)_FA 18:0","TAG",-0.0717097310444518,4.74674494995135,0.218289608798557,0.640346252284247,0.999597878815842,22843.461441032,21591.081512452,23706.301528928,26230.541717542,26600.101959233,21947.161514282,23977.301635751,26499.421722414,22408.961364747,26821.641738885,21114.10153198,24330.8975952158,24194.2976318374
"TAG(58:10)_FA 18:1","TAG",0.0295098107490838,5.96873640942302,0.0370007028576824,0.847463616009761,0.999597878815842,59696.24438476,57431.883911105,61056.26452634,59816.344055175,58776.663940424,45162.063171397,53139.24383544,61928.16442871,57707.64410405,60349.68469238,41597.423095682,55657.3600463954,59355.4801635608
"TAG(58:10)_FA 18:2","TAG",0.135439975516295,8.2549601241055,0.779528709973874,0.377285315781483,0.999597878815842,225733.63671873,300182.26269529,320522.06005865,344143.82617187,364387.12646498,134126.86816403,252932.41772459,303612.76123041,325779.0607911,337579.50512685,119940.98730468,270806.122607396,310993.782421904
"TAG(58:10)_FA 20:0","TAG",0.00792484914115891,4.88303145456725,0.00266654086064477,0.958816694015621,0.999597878815842,26170.901916513,28534.441925031,27371.161926283,25545.661834707,26473.06176758,26747.001708974,25914.821746828,26338.061981207,24680.24182128,23896.741882328,27215.022033704,25515.3738281234,26819.0458740228
"TAG(58:10)_FA 20:4","TAG",0.0914705766597085,5.13101567281206,0.355273864269122,0.551142799019388,0.999597878815842,35205.062500004,34569.242126472,32602.762329092,34884.102478022,31691.842102061,30119.802078247,30729.962127681,31332.22219848,30810.94229125,28654.00215148,24108.721679691,30329.3861694276,33790.6023071302
"TAG(58:2)_FA 16:0","TAG",-0.113536530489581,4.40639418339717,0.546902451966609,0.459586119952606,0.999597878815842,17900.401367184,17811.981170653,18750.421401974,19536.921386717,19764.641296387,18485.261337284,18317.141342162,21074.021652221,19931.841445918,19137.601242067,17236.241378788,19389.1734039304,18752.873324583
"TAG(58:2)_FA 16:1","TAG",0.0194317958044384,5.24552092557883,0.01603708227384,0.899227234321407,0.999597878815842,29766.661956778,33929.642272953,39458.882812486,33810.662322985,38741.742431627,33627.74234009,31426.842224112,32049.022033677,33135.002502447,35334.782348633,31161.022247307,33114.6782897918,35141.5183593658
"TAG(58:2)_FA 18:0","TAG",0.0121084997430759,4.84539052449506,0.00622497950059397,0.937113325106631,0.999597878815842,24338.701721196,27046.661987301,26740.662017823,26688.582031252,27567.861938469,22830.861419679,25624.881896975,26035.561859133,24422.481964109,26737.14196778,24098.141662594,25130.1858215352,26476.4939392082
"TAG(58:2)_FA 18:1","TAG",-0.0681164416066129,6.31349040610543,0.197151210138486,0.657030200432063,0.999597878815842,70257.664917,67749.884582516,74551.68518067,70975.5251465,71753.80566403,68540.5447998,73254.72521973,73595.8054199,71195.36437987,69473.92529294,68331.74426273,71212.073022448,71057.7130981432
"TAG(58:2)_FA 18:2","TAG",-0.184932605315681,7.05228056330068,1.45262864918914,0.228106631443793,0.891581272248977,134738.34997563,151214.49169928,95539.18725585,107627.56823731,91240.44592284,165672.109497,185334.13464352,97083.94665532,85011.70593262,100879.7062988,87697.46606444,126796.320605452,116072.008618182
"TAG(58:2)_FA 20:0","TAG",-0.0935195798591572,5.1619360366561,0.371362345418646,0.542262608098255,0.999597878815842,33808.942443857,31362.541931145,31214.482055667,29349.501983645,31028.682220473,35234.562622076,32227.962585438,33176.222198493,30603.122039799,28790.781982425,33270.382354749,32006.5302856462,31352.8301269574
"TAG(58:2)_FA 20:4","TAG",0.0078758785254509,4.25487582409841,0.00263164419858697,0.959086823821029,0.999597878815842,18689.781204211,16357.361190795,16835.34103392,17001.861343389,16058.221237181,16839.72120666,17105.38116455,17342.481254579,14286.320953366,15293.681045532,20670.121353152,16173.5171249374,16988.5132018992
"TAG(58:3)_FA 16:0","TAG",-0.338248418764137,4.97883957030328,4.84720006016482,0.0276910471623181,0.383828681499909,24370.801666266,25345.741699224,23805.441528329,29119.182098384,25707.781600956,22936.7416610824,25789.801696773,42869.182357797,26421.401580807,37591.302719106,25414.621307365,31121.6860031131,25669.7897186318
"TAG(58:3)_FA 16:1","TAG",-0.129865005243473,4.37849096503089,0.715422423477094,0.397649554599131,0.999597878815842,15729.261123658,16702.941192629,19829.02148437,17942.621292113,20070.361450191,18091.941162116,18017.901245121,21571.781524668,16804.14125061,19974.921371458,19049.641387936,18892.1373107946,18054.8413085922
"TAG(58:3)_FA 18:0","TAG",-0.026888652180323,4.27971777685632,0.0306763117304811,0.860964486969837,0.999597878815842,16701.18109131,17347.321289059,18187.421356192,17909.40132141,17788.921417238,16653.061203,18018.001312251,17479.421264644,16569.801193237,16941.841232293,16855.341094967,17132.425241085,17586.8492950418
"TAG(58:3)_FA 18:1","TAG",0.0157248929730989,5.01562976675011,0.0105001309931314,0.918383507465005,0.999597878815842,31115.662017814,29513.682098387,30866.342132563,29672.382354723,27248.261688227,27665.142044066,28262.642028808,29888.061981212,27718.24182128,26833.701995855,28350.282104502,28073.5579742442,29683.2660583428
"TAG(58:3)_FA 18:2","TAG",-0.00062044063933081,6.33530749136756,1.63583225685215e-05,0.996772930926562,0.999597878815842,74049.46520997,74022.30554198,77046.42553711,70943.92456055,73466.14562989,71026.145202638,72140.36499026,71821.32556152,67124.64453127,71630.88525389,68626.92443848,70748.6731079156,73905.6532959
"TAG(58:3)_FA 20:0","TAG",-0.118106961222216,4.50320315657126,0.591869045972743,0.441697279003971,0.999597878815842,22127.641616823,19126.601226803,20322.841369629,18449.96133422,19111.501449588,21127.841430666,22257.341552732,21103.361526501,19268.601409924,19252.3213272106,19874.101440434,20601.8934494067,19827.7093994126
"TAG(58:3)_FA 20:4","TAG",0.0339404111562686,4.45699412552631,0.0488868890046774,0.825011613920173,0.999597878815842,22881.821640013,18625.901260377,21236.881378174,20506.821304319,17792.421356199,19116.941360462,19053.761520395,20310.901344296,19254.061431881,16530.341201776,19884.18133545,18853.201371762,20208.7693878164
"TAG(58:4)_FA 16:0","TAG",-0.0196630019546637,4.02596321531967,0.0163982503643183,0.89810493049985,0.999597878815842,14418.421157836,16011.561309813,14158.100967402,14262.880981441,14932.181167605,13529.060997011,14680.600906373,14016.600868221,14399.300994872,15020.601074218,14169.6410140996,14329.232968139,14756.6291168194
"TAG(58:4)_FA 16:1","TAG",-0.248014321661685,4.97430415939059,2.60874624401984,0.106275754182056,0.645376492011252,24592.141510009,27135.821746825,25042.001708973,30206.822235095,25779.181594839,24573.801681506,24935.3017577972,42568.282730114,25258.80193329,33724.382797243,24781.821960437,30212.11417999,26551.1937591482
"TAG(58:4)_FA 18:0","TAG",-0.0277401521865496,4.19695273492638,0.0326464871360379,0.856616097676782,0.999597878815842,15630.961105344,15518.181121825,16908.221115109,17309.281288143,18185.221099852,16229.841125486,16694.941101068,15982.401046747,15768.721221924,16745.721076958,15012.240966799,16284.3251144366,16710.3731460546
"TAG(58:4)_FA 18:1","TAG",0.0280636766937879,4.48642689606606,0.0334241164378568,0.854937186549044,0.999597878815842,20618.341400156,20522.621368404,19987.701477048,21476.761352536,19370.78140258,19632.801208497,19225.1811904947,19921.601257324,17352.14129639,19551.721191401,21801.46166992,19136.6892288213,20395.2414001448
"TAG(58:4)_FA 18:2","TAG",-0.0429619477657757,5.00340787292183,0.0783739920038471,0.779513139614833,0.999597878815842,29688.402160638,28052.70223999,32161.00228883,28261.821746819,26850.981964103,27835.102264407,30274.602294932,30346.581985466,27845.421936035,26480.20202637,26856.662017821,28556.382101442,29002.982080076
"TAG(58:4)_FA 20:0","TAG",-0.0288973195195321,4.18628500572286,0.0354273328096042,0.850703019655899,0.999597878815842,16464.24118043,18262.501380914,17832.9813385079,16706.921272273,14702.24108124,17205.121276844,18544.961334228,17003.661300672,14748.081146243,14421.06105041,13042.640937803,16384.5772216794,16793.777250673
"TAG(58:4)_FA 20:4","TAG",-0.00186612919913626,5.70413801992033,0.000147946082392991,0.990295322948753,0.999597878815842,53966.324096694,46901.442993173,48903.802978517,44144.543029781,42201.862792958,49753.423583974,48321.023437497,44267.642944344,42362.043090816,41492.422729492,48006.563293457,45239.3111572246,47223.5951782246
"TAG(58:5)_FA 16:0","TAG",0.106107963971196,4.19904768860608,0.477544260737915,0.489536776248659,0.999597878815842,17587.961273199,14978.6210098334,17511.741271962,19380.761489856,17282.84135437,15696.940948485,15204.461151122,15476.800979613,15120.720932006,15434.941101073,16539.961181647,15386.7730224598,17348.3852798441
"TAG(58:5)_FA 16:1","TAG",0.00244948136080185,4.16458963153137,0.000254533366387477,0.987271008433192,0.999597878815842,14763.161056521,14162.321105956,17602.241378779,18482.901321412,16989.001220702,15664.4609375,16147.201202388,15648.801147461,15913.081130983,14660.101150511,15901.281066896,15606.7291137686,16399.925216674
"TAG(58:5)_FA 18:0","TAG",-0.0206514639340127,4.56666320414786,0.018102874294641,0.892970109754535,0.999597878815842,21724.761642451,22544.901458743,24061.221694949,21468.641540515,20724.421463012,21623.58148193,22788.261459346,21399.341461175,19320.221313482,22133.581817614,15488.201141352,21452.9975067094,22104.789559934
"TAG(58:5)_FA 18:1","TAG",0.0297768815893173,4.96845852847037,0.0376492669340109,0.846149110776857,0.999597878815842,30147.302246101,28875.101928712,31220.482238773,28226.76199342,26395.221923834,27843.121917735,27772.081665029,25978.341735835,26158.302124024,27929.322082524,26597.841857915,27136.2339050294,28972.974066168
"TAG(58:5)_FA 18:2","TAG",-0.0659020614685623,4.73199961515876,0.184361126628179,0.667651838906122,0.999597878815842,23835.681640631,22781.841735838,26982.941894521,23888.381713861,21507.241561886,23348.581573485,22608.061614989,24415.701538085,24127.42167664,24425.581634524,22704.141357424,23785.0696075446,23799.2177093474
"TAG(58:5)_FA 20:0","TAG",0.0726860038652821,4.39472760793696,0.224182303317008,0.635871525058369,0.999597878815842,20718.101501456,19863.721343998,19611.761520383,20525.421508786,18705.501487741,16200.3613739034,20471.961517333,18743.221359249,16845.721237191,18283.521240237,16727.481277465,18108.9573455827,19884.9014724728
"TAG(58:5)_FA 20:4","TAG",0.00212295272474158,6.19443392305887,0.000191512080903067,0.988958596347254,0.999597878815842,69550.94470213,64328.884765632,67700.62493898,63222.6442871,67810.50524901,67539.6644287,64201.26416014,65469.10412596,61339.36450196,59122.144348156,66789.86462402,63534.3083129832,66522.7207885704
"TAG(58:6)_FA 16:0","TAG",0.159367825981292,4.80692402724054,1.07775766382504,0.299199723972473,0.999597878815842,26262.361907951,25181.601654052,29307.70214843,27810.702087406,26929.261779779,22697.241485596,24385.561737064,23966.4017334,22592.86158752,22251.761688236,23641.901733398,23178.7656463632,27098.3259155236
"TAG(58:6)_FA 16:1","TAG",0.139472108485416,4.20852258960188,0.824950782465109,0.363736638325188,0.999597878815842,16655.101196288,16392.981170653,20265.46147155,18013.081329347,17063.00118256,13706.201065063,15194.841026309,18090.561233521,14773.041000366,14886.3609771708,16535.721130365,15330.201060486,17677.9252700796
"TAG(58:6)_FA 18:0","TAG",0.175275749845553,5.281051236222,1.30403849319663,0.253476861974645,0.941900945177744,37892.482971185,35558.322692853,39746.223114023,39624.662658693,37408.882507305,31144.182128904,35587.362640388,31155.682159431,30913.982116705,32243.382263184,31113.142364504,32208.9182617224,38046.1147888118
"TAG(58:6)_FA 18:1","TAG",0.0560752944464157,4.76199385774879,0.133490265392611,0.714840309978629,0.999597878815842,24702.321838377,24994.241790763,25701.30197143,28163.582260127,25599.761871339,23895.961654658,25136.721862794,22716.241836549,22446.821350101,24551.741729739,19128.161254886,23749.4976867682,25832.2419464072
"TAG(58:6)_FA 18:2","TAG",0.00562181104113352,4.97946497215856,0.0013420348927653,0.970776997565459,0.999597878815842,27776.562072754,27657.462066644,30989.121948247,30576.702148435,28248.321838379,27011.841888427,29602.242187491,28124.462066658,26969.0422058,26489.181762698,26265.981933591,27639.3540222148,29049.6340148918
"TAG(58:6)_FA 20:0","TAG",0.0592799920899592,4.9542200440924,0.149206869764782,0.699294456987545,0.999597878815842,26317.861984247,27798.101928716,31377.082092283,31825.801910391,28431.102310171,25691.561767571,28101.342071545,26394.181854261,25452.901748661,27950.262023921,25366.721801761,26718.0498931918,29149.9900451616
"TAG(58:6)_FA 20:4","TAG",-0.0433700074021801,6.06058386299495,0.0799197599440049,0.777406179046566,0.999597878815842,64939.124328604,58346.744567862,58345.343749978,57046.783874519,58159.843749968,61573.78424069,59498.804321276,62534.54455568,55177.103637688,54003.503662097,63260.44396974,58557.5480834862,59367.5680541862
"TAG(58:7)_FA 16:0","TAG",0.0696809744250264,6.85718519608323,0.206343527029958,0.649648531170103,0.999597878815842,100579.46667481,102118.32666013,112688.92846679,118223.54858399,115673.33007813,96875.72619628,95735.70666504,96139.50634763,104516.18737791,106470.42736818,90528.3260498,99947.510791008,109856.72009277
"TAG(58:7)_FA 16:1","TAG",0.0588884342313138,4.7813570319292,0.147219458619979,0.701206831807593,0.999597878815842,25292.941864008,24411.101806635,27474.601898187,28058.582138058,24409.981842042,23329.281707772,23994.661712644,24581.241607669,22326.04153442,24673.041717525,21799.161560059,23780.853656006,25929.441909786
"TAG(58:7)_FA 18:0","TAG",0.0802748047283574,6.66714731355193,0.273833884824597,0.60077148775373,0.999597878815842,92581.82714845,90054.68652343,105421.66772462,100051.86718748,96824.16711427,88118.08618162,90007.34570312,86105.78576658,84091.00610352,89817.30615233,76633.04504388,87627.905981434,96986.84313965
"TAG(58:7)_FA 18:1","TAG",0.0600723954852341,5.39458144213126,0.153273212294664,0.695426780419397,0.999597878815842,37209.18286132,38619.502960192,41348.942626941,43787.22311402,37234.782684335,37390.282470708,37334.582763683,33219.022399935,34904.102416997,38681.482879649,33704.882568345,36305.8945861944,39639.9268493616
"TAG(58:7)_FA 18:2","TAG",-0.000810898382671761,4.82725573813075,2.79182780786869e-05,0.995784177134154,0.999597878815842,26945.282073974,26137.201873785,25576.662017829,27273.541946403,25199.501892102,25164.28193665,26105.341934202,24765.281799309,24481.241760264,24978.561843878,22109.52166748,25098.9418548606,26226.4379608186
"TAG(58:7)_FA 20:0","TAG",-0.145197830855542,5.85033409126086,0.895362266636994,0.344028309326827,0.999597878815842,50609.504150372,42510.782897949,55817.684265169,50971.203765861,57138.384338309,45258.46289063,54265.7234497,47318.143615735,63531.244567788,61125.824249234,38657.562744146,54299.8797546174,51409.511883532
"TAG(58:7)_FA 20:4","TAG",-0.0225988379066739,5.34542718849731,0.0216919948700252,0.882909419770975,0.999597878815842,40357.342926011,37169.102752692,39282.102813718,34428.942260752,33637.582397451,38033.342712418,37893.302398683,40971.742797847,31146.642272953,31712.982330309,34064.402465816,35951.602502442,36975.0146301248
"TAG(58:8)_FA 16:0","TAG",0.0557752907076174,9.0989268919369,0.132244128471484,0.716116503408402,0.999597878815842,440104.91162102,480970.53222685,536776.47265582,562276.96093769,573525.46289102,442630.28955057,430126.99218755,468282.07519539,502744.65771439,538728.49902334,416685.97021506,476502.502734248,518730.86806648
